term_str,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19
coats,0.001625223438775861,0.0010447362680221124,0.0010358223980841711,0.0013961266084879754,-8.940679055708618e-05,-0.0009996165109146513,0.0004844662306041675,0.0007734773564964259,0.00029077473769217985,0.001358927898308721,-0.0012496582757527317,-0.0015034148128557925,-0.00012391223160437872,0.00015736594079401905,0.0004034485299273184,-0.001052856741868116,0.0007721053188695799,0.0007656246470249581,-0.0010249216627929664,0.004178607859769386
cee,0.0036348207456741565,0.003954037236243217,-0.001318075955809574,-0.003575684211950506,0.005537350159787493,-0.0019352653530580544,0.0022260983482113523,0.005167157687052927,0.0019198948020435378,-0.0020975176020032677,0.00013019760822845144,-0.0008732199129049265,0.00016956989437185517,0.0011580599957698972,-0.003791767633267834,-0.0007895780861886463,-0.0012835411918450293,0.00039923746211261167,0.0028821697327323986,0.002776588426790333
clickclack,-0.0011183971685566549,0.0011774668882348455,0.004101608032605386,0.00014385288955587734,-0.0011866142350402441,0.0013529449204251703,-0.0023659702403818765,-0.0008267760269213745,-0.0022949586991305245,0.003024111003823228,0.003309351651444484,-0.00290856128620293,-0.0021914811499262918,0.0008181567908571429,0.0018985964711146395,-0.0008839135214830406,0.0007857474304862205,-0.0054282046203611165,-0.002177728913806623,-0.0018953107733032026
ike,0.0006389271552025696,-0.0003719362165616855,0.0010274120032454175,0.00028292867365757937,0.0008152587602014925,-0.0011068460524789783,0.002275436418374501,0.0004135493698331966,0.0004677809948516657,-0.0002401128074181217,-0.0006516780134612182,-0.0005107413562754766,-0.0005311599983698486,0.0009923790477277417,0.001774683454383179,-5.285620147348236e-05,9.679608038442365e-06,-0.0005716213086360175,-0.001195550635684443,8.069200477023803e-05
tats,-0.0017573435300857433,-0.00018189710866226992,0.0032723148224278126,0.0004370473215398626,-0.0018853079042450156,-0.0007920968575084006,-1.188524731619382e-05,0.0018732605608808854,-0.00045696439855223426,0.0011822999884228793,0.001897897106376834,-0.0010001611617807785,0.0006438497068139407,0.0004971500443716577,-0.00018779099190105873,-0.00039355734158286795,-0.0010517209646708813,-0.0019411741496211323,-0.002717224715152402,0.0008973376043329667
thursday,-0.0004944931565113649,-0.001323451498848426,-0.0002385607661826395,-0.0012684831860692262,-0.0017546083415252067,-0.0008974533330623087,0.0039033345872812463,-0.0014411566127460345,-0.0021257803583652358,0.00027748269502544785,-0.0012947242230892239,0.000691189707219943,-0.001489352220985897,0.0001863716016234056,0.00246330309951511,-0.0015196935369976312,-0.000771411232313478,-0.000892061522298931,-0.0018105732942421322,-0.003304321094473157
unfold,0.002158997965861776,0.000496341591717954,-0.0015725101063044202,0.0021140310820884395,0.0028185660243361184,0.001909706469806905,-0.0018705754770788961,-0.0006138725048085698,-0.0005282232688838346,0.00048640822318661196,0.0012069540285033565,-0.0001957565607761765,0.0006863486409716591,-0.0018480350213040224,0.00012186954035066979,0.0017679773267124316,4.3164090093594364e-05,-0.0013154476001355278,-0.00012239327895268766,0.0015937015887076808
hacer,-0.002074091719411282,0.003774097913774894,-0.0039670026925459154,0.0012308996091769289,-0.00037747569095930534,0.0007904167435538765,-0.0007413576341474532,-0.002999546546385585,0.0005008087452549357,-0.0008326246450866325,-0.003191930008113519,-0.0006330226705639881,-0.0001749728786636747,0.0015896391490730596,-0.0021088286716724686,-0.0031479172296659955,0.0027776103378874,0.004278701642973182,0.002644642233490639,-0.002717521930067216
herpes,-0.00042856528035403377,0.0010028158578276928,-0.0011551527498590438,-0.00033397912825838566,-0.0009133633690587683,0.00048725424294809026,0.0013561125376608764,-2.1055515165358256e-05,-0.0014658166332156533,0.001324156967831695,-0.00040817438980415876,-0.0002738733575746813,0.0003672647468979598,-4.320041136844486e-05,-0.000600767378292591,-0.0011094197060792258,-0.000526424109675179,0.0009237680108706267,0.0009437168470152385,-0.0018934837489425873
jiggle,-0.00033963201224604123,0.001621964732266278,-0.0007316264188377093,-0.005473952874877367,-0.0005470666001089508,0.001399505419681875,0.0013931745511249307,-0.0002423241644112624,0.0006116122275135048,-0.0002549928693824371,0.0017826425754691314,-0.0009974127792243324,-0.0013132711403227176,0.0017870283849836023,0.0012374327198963657,0.002627393584411559,-0.002854364808158775,0.0003302188859325388,-0.005100841520953024,-0.002054240381241114
coma,0.0012151195014182862,0.000276198997730632,0.0009080116911309174,0.0010575891124129297,-0.0018163129237832012,0.0002541935402420061,-0.0007039112958842958,-0.0014623159235914408,-0.0023837239151452173,0.003414000578922587,0.0025279137916189237,-0.0009196609037219262,0.0014539812717612184,0.0016092920460823257,0.0006349437753604623,0.0006811181890887019,0.0007800388693883927,-0.001265431037495777,0.0012003997203967238,-0.0003213294501814925
tweet,0.0014309376528574866,-0.0008565312387546964,0.00022758635341111558,0.0005607952191736148,0.0003147884933391406,-0.0010612146560197867,0.003082747993756439,0.003198485541836969,-0.0019781059916219802,0.002091554417177369,0.0032668633166583493,0.0008684620072461355,0.0005236050858885657,0.0013577146767573649,-0.0005041689955592811,-0.0005678175594526729,-0.0006074712825654146,0.001954132499295003,-0.0028848864999439553,-0.002668755182686601
traps,0.0029538764263078703,0.0006540803702964824,0.0006227324430461668,0.0027867353364616253,0.0015238393077160151,0.0009085090187275834,0.00046428099503198234,0.0007214515742545012,0.000810543869413864,0.0005660792546190702,-0.002242031858973723,-0.0011737238523420027,0.00048707353331683105,-0.0016578228216451484,-0.00024144231165218653,0.00021023507457341645,8.512832680300659e-05,-0.002415134941649952,0.001242820097244265,0.0020080684291042625
midget,-0.0010187401064357074,0.0007679919093485585,0.002144317872895111,0.00027095063124965763,-0.0017102808121064903,0.00025987087036270106,0.0019867751117198847,0.003214708413112277,-0.0008126897355400277,-0.00034557419814966765,-0.0004431488036900165,-0.0006225685468279617,0.00013776770748617277,0.002227847849839108,-0.001848397041589102,0.0008402128966478747,0.00034992644977533506,-0.0008134641493166163,-0.00030936741699377383,0.0009608169824276586
medical,0.0020692555668644502,0.000998331533317318,0.0011589188746479377,0.00048195052796506466,0.0004429947648408636,-0.0006897402083363301,-0.0002790478363776348,0.0010078629567012894,0.00044630333494474387,0.0012991317783072288,0.0019177577468021802,0.0018117775874187455,0.0007635232806964057,0.002416581781193188,0.0005518194768250958,0.0006115054469821115,0.000762316334263553,-0.0016584850668135821,0.0012721580009965084,0.0007231529307383385
khakis,0.0028979177680327523,0.00242182943502734,0.003947151339010334,-0.0021977455698148534,-0.0017855461480438734,0.00017970031379453618,-0.004245277565832716,-0.0023778718842050934,-0.0023206127993164985,0.002583914401622087,-0.0019506219803801157,-0.000896797773420805,-0.0006300025793003105,-0.005102498475470485,0.00492963275878634,0.0004545770571869604,0.0002664978953518938,-0.0080933095721569,0.001621413058099772,-0.0027007365398384617
scenes,0.0021175316083095,-0.0022040309526217957,0.00024395013253813741,0.003613794881247322,0.0024938259643385815,-0.000860922014253452,-0.0002652146733520717,-0.0006955341169331898,-0.001670824377410264,0.0017777246624504786,0.0018871508884677293,0.00036387225236487124,0.0002439063208645629,0.0018381777176578542,-0.0004829043694393976,-0.00019719616855926655,0.000839051893460991,0.0018598653009749436,-0.000918788456439429,0.0006925537902907614
hennessey,0.0014362161940559845,0.0015936965085542488,0.0007967678342569528,-0.0018860689027100242,-0.0020456494395208955,0.0009880758096060766,-0.00036726036616113863,-0.0016089833458573202,-0.002078513820967652,0.00179894566587697,-0.000520472189133863,0.001121916338055077,-0.0007347231127584561,-0.0029123933494427908,0.004429485555458137,-0.0013830646294478311,0.002513085124744013,-0.0010273736413655094,0.0006758957887360326,-3.0641447414284136e-05
chirp,-0.0015037911446934501,0.00151221079341199,0.000955688561048405,-0.0015470227793707235,-0.00043207143110939115,0.00026261728264729704,0.0003995966824175758,0.0001605846660931796,-0.0014288390801368868,0.0009045400982676648,-0.0025725759000587867,0.0019475264474223218,0.0005339057550697709,0.0002966200771918434,0.00037454919173393885,0.00217958391716283,-0.0019139183242387603,-0.0017930281192410481,-0.0016594348124895095,-0.0007878179394046122
dots,0.0003528415485218647,0.0010617274441597163,0.003584526850878265,0.0002472944694183372,-0.0009440830605571612,-0.0008875246167909644,-0.0009673481339322716,0.0017487352159729055,-0.0005145320702707323,0.0014762782946738133,0.0018981305283685785,0.0004949334884502362,-0.001454466991590349,-0.0004786493854309085,0.00016251006441336553,0.0003091737941073529,-0.00019720183325112338,-0.00032300847672087546,-0.0013018005653286939,0.003065800530253863
trigga,0.002702481048766418,0.0029426833394162384,0.0034577510630478545,-0.0013545806372016525,-0.0005466977844668161,-0.0006303290555306378,-0.003885821946178833,-0.0027812846020755753,-0.0011849756338640092,0.0025581447699561805,-0.0015842962532658506,-0.003053016758288897,0.0002601194298627322,0.0013387653822950468,0.0022287570050142213,-0.0005181576517760983,0.0022906869887164283,-0.0014499332256963202,0.0011353488436948566,-0.001101759172743648
audience,0.0035900027538702897,0.0012565776208948365,-0.0004741639448384195,0.000916323228925561,0.0030999086070526323,-0.00037675229798230615,0.0008938880282810749,0.002069755765849173,0.0022944606594585528,-0.001127597887075349,0.0027405068359518297,-0.0005185768138512881,0.0008771848406385765,-0.0001117369979068422,-0.001889155860598285,0.0011340201758160233,-0.0028844074651646185,4.864819535079056e-06,-0.0009308494451027671,-0.00032765968425556795
tappin,0.0024156186974793716,0.0010815743751080341,0.001147178492731729,-0.0005474170961280909,0.0010128934375094453,-0.0015395317181776988,-4.9602699262219665e-05,6.298289268774117e-05,0.0011654912923735475,-0.003117875411831505,-0.001578677952361843,0.0003789145295894301,-0.002243295715696124,0.0004953156694422846,0.004058498521806186,-0.00016629842152318,-0.00039149762941168974,-0.002059250128004999,0.0005676256432819164,0.001495378003918357
trophies,0.00018158305759161016,-4.500253506712302e-08,0.0005152129796471554,0.0018837757253244317,-0.00029108232168829836,0.00035946773771142535,0.0008630645080341877,0.0006551259547076766,-0.00046140667452486037,-7.920115737936701e-05,-0.0027447774416362323,0.0018323848447521075,0.0013487727860241297,-0.0005400263612669278,-0.0023953786781987585,-0.004230459891179161,0.0014099076118332836,0.0017042076175789959,-0.0007575270955285498,-0.00032112195277921783
murderous,0.004261927543508939,0.0028022701675418852,0.002993285780474818,0.0006575200449788675,0.0024897584315277544,-0.002899361585534431,-0.004090690836927826,-0.0035279597866944962,-4.95941978765595e-05,0.002476021932281079,0.0031146976326095095,-0.002135745685086813,-0.0011925902631393576,0.0009430508534473083,0.0025594756964756886,-0.0023919828015560047,0.001415918454296123,0.0001889927551315055,-0.0011623447194091259,0.002122014365378477
manager,0.0018854857874929401,-0.0017005566705214253,0.00018709826605935715,-0.00015924340846795487,0.0014659412641774218,0.0009562001039816776,0.0023443002151343276,0.003933782832537165,-0.00043136608034940685,-0.00018438096523503835,-0.0002073593664366124,-0.0016962150198799235,0.0006727518983713755,0.0016026451132507304,-0.002627354939206037,0.0018944378045806195,0.0002500593771720638,-0.0008022292311855331,0.0015333663687481461,0.0003041818820486868
unbelievable,0.00021696550315772206,0.0015437325560630278,-0.0014731369371745893,0.0009803718911195693,-1.8689474412435402e-05,0.00011539390530201742,-0.00022702592171149928,-0.0010091096682400664,4.9389743891936376e-05,-0.00024144265947681373,0.000781434718317314,0.00032898175949313597,0.000887909369647681,-0.00012183252029764876,-0.000675444044665134,0.0016758743147149318,0.0014642349609221667,-0.00214829159140124,0.0003137323203851376,0.0024081959616200337
millionsmillions,-0.0011972748232828157,0.001766370616251823,-0.0014069764356719945,0.0011437088665057272,-0.0006247132841068861,0.00016602599686845832,-1.4402882131893538e-05,-0.0005796806359934386,0.00010706040522678046,-8.390658375548943e-05,-0.0006286475821258599,0.0004812019699000541,-0.00013556922211018925,-0.0006617868886040109,-0.000678401081849227,-0.000424730855586244,-4.217312643052366e-05,0.0015220688262752044,-0.00012671128609055104,-0.0007173075985346738
choppaschoppas,-0.001197274823282816,0.0017663706162518232,-0.0014069764356719942,0.0011437088665057263,-0.0006247132841068861,0.00016602599686845853,-1.440288213189345e-05,-0.0005796806359934384,0.00010706040522678067,-8.390658375548985e-05,-0.0006286475821258612,0.00048120196990005296,-0.00013556922211018868,-0.0006617868886040096,-0.0006784010818492267,-0.0004247308555862435,-4.217312643052356e-05,0.0015220688262752027,-0.00012671128609055603,-0.0007173075985346756
sickness,0.003268138241389905,0.0005906293919103239,-0.00026621961248514436,0.0016691081755711627,0.0009062130502025426,0.00048133836997819564,-0.00042507014754529493,-0.0016373124570500466,-0.0006291194526183378,0.002375140152211445,0.0024592619243799583,-4.241934037918029e-06,0.00015190157447406884,-0.001958554504140342,-5.7687935452984495e-05,-0.00043819181474741607,-0.00011715182133344402,-0.0010447553518550673,-0.0007285342502744646,-0.00046314969208658216
bikes,0.0009256220677004362,-0.0006349497991157822,0.0023717845076999208,0.0009274018695695285,-0.001246781144233355,-0.0011586753766674963,0.001619314476733114,0.001188882126931062,-0.0007474620747972667,0.001004942939252244,-0.003206808246405592,4.4820176656544e-05,0.0006260106340482257,-0.0019005904322694311,0.001933037314790317,-0.00018438246960844227,0.00023307060459234983,0.001768931229521851,-0.001278195932759274,0.0015273243654311253
precise,0.002959244851520338,0.0012284076061967715,0.0003057594372935048,-0.0004463887353552886,0.0019673155514053978,-0.00114221552481982,-0.002214225662297758,0.0025653860727195797,0.0021095075487834727,-0.0015231827830307933,0.0018386234737534804,-0.000541426248515592,-0.0021394113917677137,-0.0020915549985965564,0.0006809515229329979,-0.0001865457794847522,0.0022828677463583636,-0.002036995349195023,0.00030904438472570395,0.0032189897213571756
snub,0.0012421861521356569,0.002423095240343142,0.0030129236097126083,-5.779674095368223e-05,-0.001554210554356204,0.0001526206307800597,-0.0008702706805156397,-0.00021151489915887566,-0.0008483342891223612,0.0017910312409001859,0.0016316585706363438,-0.0019133542906719036,-0.0003635946391343492,0.001509238611680012,0.0019776709648077193,-0.004093008994423683,0.0021247383428980794,-0.000794228174531905,-0.002421055754022891,0.001569456292599587
